
IN_RELOCATION_TRIP,IN_EXTERNAL_OPS,AT_MILES_REPAIR,DEPLOYED_FOR_INTERNAL_USE,IN_REPAIR,USER_IN_RIDE,CAR_SUBSCRIPTION,AT_MILES_VRC,IN_CLAIMS,AT_EXTERNAL_REPAIR,DEPLOYED_FOR_RENTAL,DOWNFITTING,IN_FIELD_REPAIR,AT_MOSTKI_VRC,DOWNFITTED,AT_MOSTKI_BODYSHOP,RETIRED,AT_UPFITTING,PAUSED_BY_USER,IN_LOGISTICS,BOOKED_BY_USER,UPFITTING,IN_OPS,FRAUD
1,VW Polo GP 2022,S,false
2,Tesla Model 3,P,true
3,VW ID.3,S,true
4,Opel Corsa Elegance,S,false
5,Ford Fiesta,S,false
6,VW Crafter Automatic,X,false
7,Mercedes Sprinter,X,false
8,Tesla Model Y,P,true
9,VW ID.4 Pro,M,true
10,SEAT Leon,M,false
11,VW Crafter,X,false
12,Audi A4 Avant,M,false
13,VW Taigo,M,false
14,VW Polo,S,false
15,Audi Q2 S line,M,false
16,Audi Q2,M,false
17,VW T6,L,false
18,Audi A4 S-line,M,false
19,Cupra Born,S,true
20,Ford Transit,L,false
21,Opel Corsa GS,S,false
22,Ford Transit Custom 9 Seater,P,false
23,Audi A3,M,false
24,Opel Vivaro,L,false
25,Fake XL Test Sprinter,L,false

13890,B-MY 1451E,8,10,52.51075,13.4585857,1706086906000
17830,2-DMN-015,23,10,50.87522,4.375472,1706086932000
15847,2-DDH-899,21,10,50.81407,4.41343,1706086944000
15911,2-DDZ-729,21,10,50.805088,4.34876,1706086947000
19001,B-BM 6032,15,10,50.9851,6.883205,1706086971000
11077,WI-D 5386E,3,10,50.981308,6.88946,1706086983000
11729,B-MS 4624,7,10,51.2339439,7.074292,1706086992000
16009,B-BM 2668,1,10,50.9649734,6.940249,1706086997000
14954,B-MS 8557,13,10,50.96578,7.008331,1706087003000
8858,B-MM 6958,1,10,51.43147,6.774216,1706087019000
22800,B-MI 3126,1,10,51.3838463,6.755815,1706087019000
7063,B-MI 8534,16,10,51.25686,6.800648,1706087025000
8874,B-MM 6994,1,10,51.2321129,6.760098,1706087036000
16797,B-BM 3430,1,10,51.2312164,6.759908,1706087036000
23445,WI-MI 1303,1,10,51.2273026,6.825434,1706087040000
17845,2-DMU-030,23,10,51.0590973,3.735943,1706087056000
15672,2-DDQ-844,23,10,51.0591965,3.735892,1706087056000
16215,2-DFG-792,1,10,51.03816,3.705828,1706087056000
3691,B-MI 5322,12,10,52.4998856,13.5210629,1704638945000
5724,B-MI 8022,7,10,51.23728,6.744943,1706087035000
22345,B-ML 3892,1,10,48.72359,9.15628,1706213337000
8538,B-MM 5943,12,10,50.94327,6.917108,1706213320000
8967,B-MM 7213,1,10,52.52277,13.3643274,1705249889000
25096,WI-MI 2937,1,10,50.7189445,7.111115,1705249828000
13856,B-MS 9747,1,10,51.244915,6.819215,1706087039000
20450,B-BM 7824,15,10,48.1294746,11.6311359,1705249851000
20871,B-BM 8136E,19,10,53.57478,9.848557,1706087093000
4079,B-MI 5726,14,10,48.1434,11.4753942,1706087185000
24142,WI-MI 2005,1,10,48.1671143,11.5703735,1705249852000
16310,B-BM 2951,1,10,48.0911522,11.5570269,1706087200000
7174,B-MI 8627,12,10,50.9990158,6.901707,1706086757000
23241,WI-MI1139,1,10,50.95497,6.94979,1706086916000
9665,B-MI 9922,12,10,48.1264572,11.64072,1706086036000
24055,WI-MI 1894,1,10,48.1627426,11.6146584,1706213327000
16965,B-BM 3517,1,10,48.7379074,9.103055,1706086440000
4204,B-MI 5865,14,10,48.8090172,9.212331,1706086775000
24667,WI-MI 2491,1,10,48.77587,9.187131,1706213320000
22543,B-MI 3286,1,10,48.1886559,11.58818,1706213331000
24673,WI-MI 2544,13,10,52.5986824,13.3507652,1706213358000
21816,B-ML 3173,15,10,50.91189,6.942466,1706213343000
9047,B-MM 7295,1,10,48.77103,9.143161,1706086065000
11676,2-CSQ-353,21,10,50.8673973,4.30568,1706086940000
10792,B-MS 5269,7,10,48.1397057,11.5045223,1706213343000
24556,WI-MI 2303,1,10,48.8003273,9.217933,1706213320000
6567,B-MI 9156,12,10,48.1583023,11.5302372,1706086809000
19532,B-BM 1709,1,10,48.7836838,9.198839,1706213350000
3863,B-MI 5683,12,10,48.1745834,11.5792036,1706086850000
24862,WI-MI 2804,1,10,48.79243,9.187728,1706213356000
22466,B-ML 3866,1,10,48.7209473,9.116323,1706086795000
24551,WI-MI 2269,1,10,48.81307,9.177471,1706213342000
12562,B-MS 9251,1,10,48.1668777,11.5153894,1706213351000
23427,WI-MI 1173,1,10,48.8283043,9.164752,1706046779000
16205,B-BM 3036,1,10,48.0928459,11.472044,1706214594000
24590,WI-MI 2480,1,10,48.12215,11.6164446,1706086024000
14283,B-MS 7488,7,10,48.12228,11.5496216,1706087229000
25211,WI-MI 3473,1,10,48.13351,11.5269022,1706086851000
17164,B-BM 3833,1,10,50.9681168,6.974874,1706086855000
18572,B-BM 5774,15,10,48.10061,11.5435181,1706086853000
13629,B-MS 3270,7,10,50.95196,6.979764,1706086869000
23613,WI-MI 1405,1,10,50.9694748,6.933254,1706041122000
10414,B-MS 4695,7,10,51.23033,6.794123,1706213307000
5143,B-MI 7183,14,10,50.9273758,6.866138,1706086987000
10973,B-MS 6123,7,10,51.1944427,6.801801,1706086881000
17571,B-BM 4398,1,10,52.4499,13.3803492,1706086887000
4603,B-MI 6497,14,10,52.509716,13.4754782,1706086909000
18472,B-BM 5672,1,10,48.843895,9.160091,1706086922000
23657,WI-MI 1534,18,10,50.95194,6.899238,1706214594000
16341,2-DFG-870,1,10,50.81184,4.384573,1706086947000
7311,B-MI 8696,12,10,51.22196,6.798125,1706213322000
23408,WI-MI 1002,18,10,50.9351463,6.913566,1706087007000
16791,B-BM 3412,1,10,48.7181549,9.088202,1706213347000
18615,B-BM 5727,1,10,48.7692871,9.148997,1706213316000
8924,B-MM 7191,1,10,51.2139473,6.745622,1706087027000
10383,B-MS 4680,7,10,51.2559471,6.75552,1706087032000
21837,B-ML 2938,1,10,51.21146,6.800116,1706087044000
11787,2-CSQ-763,21,10,51.05547,3.730247,1706087056000
17954,2-DMT-985,23,10,51.05962,3.732689,1706087056000
9189,2-CKZ-420,21,10,51.052002,3.69477,1706087056000
6523,B-MI 9228,12,10,48.1525154,11.5344791,1706213331000
11989,WI-D 4151E,3,10,48.145443,11.6370382,1706087216000
18315,B-BM 5647,1,10,48.10882,11.5214558,1706087232000
24561,WI-MI 2512,1,10,48.74086,9.133216,1706087256000
10709,B-MS 5652,16,10,48.1383476,11.4857788,1706087279000
16094,B-BM 2641,1,10,48.8224869,9.093962,1706213342000
7975,B-MM 3294,1,10,52.45923,13.2813053,1706086808000
17613,B-BM 4333,4,10,52.4886246,13.3492489,1706086872000
7573,B-MI 1421,16,10,52.5519371,13.4160337,1706041151000
17834,2-DMP-373,23,10,51.1855125,4.388685,1706213305000
13903,B-MS 9848,12,10,52.5164223,13.43622,1706086921000
21355,B-ML 1831,12,10,52.4982262,13.4139891,1706213323000
6454,B-MI 8173,12,10,52.5835953,13.3100786,1706213358000
17533,B-BM 4230,1,10,53.57618,9.858987,1706087093000
18304,B-BM 5546,4,10,52.4536552,13.3931761,1706086050000
19857,B-BM 7642,1,10,52.4921455,13.5227966,1705249819000
12031,2-CTA-611,1,10,51.19327,4.374949,1706213305000
16080,2-DDH-869,21,10,51.19947,4.429286,1705166872000
18092,2-DMM-956,23,10,51.208683,4.423446,1706213304000
17885,2-DMP-441,23,10,51.2234879,4.436655,1704723997000
6240,B-MI 3090,7,10,52.5797272,13.36266,1706213302000
10991,B-MS 6295,16,10,52.5868645,13.3969316,1706086790000
4845,B-MI 6625,14,10,52.49483,13.4119062,1706086039000
9012,2-CKS-947,21,10,51.217083,4.415061,1706213304000
4252,B-MI 6172,14,5,48.142357,11.591858,1706086857000
10085,2-CNJ-972,21,10,51.1888657,4.449652,1706213320000
6646,B-MI 9378,12,10,50.9623871,7.021523,1706086845000
23137,B-MI 5593,18,10,52.3869476,13.1139708,1705171652000
4399,B-MI 6248,14,10,52.4977036,13.4494267,1706086889000
11264,WI-D 5098E,3,10,52.43593,13.31026,1706086877000
15391,B-BM 2038,13,10,52.51652,13.4852867,1706086909000
25408,WI-MI 3428,1,10,52.4874039,13.3318281,1706086871000
15571,2-DDR-422,1,10,51.2287827,4.413393,1706213305000
15503,2-DDQ-695,1,10,51.2227364,4.440774,1706213306000
5289,B-MI 7767,7,10,52.4558449,13.52994,1706086825000
10298,B-MS 4821,1,10,52.5191574,13.39163,1706086857000
15131,B-BM 1249,13,10,52.49536,13.4867229,1706086819000
5915,B-MI 8145,7,10,52.4587631,13.5401649,1706086825000
10956,B-MS 6239,16,10,52.5913963,13.3913326,1706086790000
10954,B-MS 6339,16,10,52.53186,13.322422,1706086849000
19102,B-BM 4878E,2,10,52.4784164,13.4269838,1706086818000
8268,B-MM 3787,12,10,52.5347481,13.3655291,1706213320000
13459,WI-D 5570E,3,10,52.5084152,13.3924112,1706086861000
23566,WI-MI 1363,1,10,50.925,7.011424,1706041150000
23812,WI-MI 1668,1,10,50.9530754,7.006174,1706087005000
21668,B-ML 3112,12,10,52.47128,13.4293823,1706086818000
11389,WI-D 5200E,3,10,52.4454842,13.4559288,1706086823000
15920,2-DDJ-315,21,10,50.813736,4.343997,1706086937000
6521,B-MI 9224,12,5,52.438778,13.273077,1706087142000
15450,2-DDR-123,1,10,51.2152672,4.438423,1706213307000
15404,2-DDQ-897,1,10,51.2085533,4.415919,1706213305000
18136,2-DMY-551,1,10,51.196312,4.423769,1706213304000
20983,B-BM 9479,1,10,52.53378,13.3390455,1706086851000
15913,2-DEW-128,21,10,51.2143059,4.41469,1706088152000
19672,B-BM 6629,1,10,52.45757,13.3111773,1705249856000
5111,B-MI 6741,10,10,52.4814949,13.4505253,1706086891000
21271,B-ML 1542,1,18,51.203449,6.841878,1706087294000
3785,B-MI 5196,14,10,52.4787369,13.2788115,1706086866000
11379,WI-D 4097E,3,10,52.5588875,13.4506474,1706086896000
20643,B-BM 9568,12,10,52.5574379,13.4531946,1706086896000
11611,B-MS 6843,16,10,52.50057,13.488265,1706086910000
23413,WI-MI 1033,18,5,52.478237,13.318571,1706087168000
15463,2-DDQ-843,1,10,51.1888847,4.449661,1706213320000
4523,B-MI 6324,14,10,52.511116,13.4869261,1706086909000
5056,B-MI 6806,14,10,52.4531975,13.3300781,1706086883000
7481,B-MI 8913,16,10,52.53146,13.6089125,1706213345000
5428,B-MI 7460,10,10,52.5367775,13.4372435,1706041156000
23694,WI-MI 1419,1,10,53.55052,9.953733,1706213302000
19736,B-BM 6596,15,10,52.4604836,13.4849529,1706041097000
15539,2-DDR-556,1,10,51.2258873,4.46679,1706213307000
6738,B-MI 9417,12,10,52.507412,13.35227,1706086859000
21282,B-BM 9886,12,10,51.20342,6.822425,1706087012000
17879,2-DMN-020,23,10,51.04569,3.718449,1706087056000
13635,B-MS 8961,7,10,52.58016,13.3680382,1706086840000
11043,B-MS 6228,7,10,52.553688,13.4014549,1706086804000
13927,B-MY 1383E,8,10,52.5132179,13.3964033,1706086877000
16940,B-BM 3499,1,10,53.575016,9.846891,1706087093000
12976,WI-D 4188E,3,10,52.4639473,13.5276918,1704654799000
13879,B-MS 9819,1,10,52.58413,13.2774372,1704654803000
3789,B-MI 5204,14,10,52.4597321,13.3123207,1706086881000
7566,B-MI 2693,12,10,52.3937645,13.0947771,1706213305000
191,B-MI 1585,17,10,52.5111237,13.5325155,1704724033000
17477,B-BM 4033,4,10,52.4963379,13.4040442,1706213323000
6211,B-MI 1334,7,10,52.50161,13.5113115,1706086912000
1446,B-MI 7644,11,18,52.439991,13.465578,1706046769000
15048,B-BM 1353,13,10,52.4922752,13.4316139,1706086817000
14126,B-MS 7545,7,10,52.5663338,13.3898048,1705249880000
19322,B-BM 6227,15,10,52.5020676,13.3473873,1706086854000
11804,WI-D 5735E,3,10,52.4724846,13.3209028,1706041046000
23135,B-MI 5545,18,10,52.5809746,13.3000164,1706086836000
1822,HH-MI 358,17,10,52.4147453,13.0416,1706086877000
9070,B-MM 7247,1,10,52.5055351,13.3275471,1705249902000
21097,B-BM 9765,1,10,52.4747543,13.4852762,1705249863000
25357,WI-MI 3119,1,10,52.5025558,13.2975178,1705167012000
11090,WI-D 5930E,3,10,52.4689941,13.4663877,1706086820000
16670,B-BM 3189,1,10,52.43353,13.50361,1704724042000
14859,B-MS 8749,7,10,52.4275551,13.4806643,1706213355000
17482,B-BM 4084,4,10,52.4157372,13.405798,1706213310000
9608,B-MI 2965,1,10,52.50428,13.3568811,1706086859000
12683,B-MS 6038,7,10,52.3927727,13.504323,1706086827000
20177,B-BM 7928,15,10,52.465332,13.4268227,1706086821000
17282,B-BM 3982,16,10,52.3999443,13.0534773,1706087248000
4739,B-MI 7220,14,10,52.50757,13.2743387,1705249873000
19832,B-BM 7560,7,10,52.5121078,13.4908409,1706086909000
7578,B-MI 2657,12,10,52.54806,13.4549112,1706041150000
13490,WI-D 5540E,9,10,52.5546379,13.4423914,1706086896000
10726,B-MS 4850,7,10,52.50031,13.3948135,1706046746000
16244,B-BM 2937,1,10,52.50515,13.4757242,1705168686000
5107,B-MI 6706,14,10,52.5104,13.4175091,1706086903000
8428,B-MM 5410,1,10,52.41512,13.4049845,1706213331000
12142,B-MS 4891,7,10,52.583065,13.2956991,1706213358000
6024,B-MI 8332,12,10,52.48755,13.44802,1706086890000
4389,B-MI 6235,14,10,52.4738121,13.33537,1706086875000
5215,B-MI 7415,10,10,52.52885,13.3249044,1706086850000
20703,B-BM 9614,4,10,52.4658852,13.3324528,1706046788000
6044,B-MI 3076,12,10,52.46398,13.5248089,1704724087000
4876,B-MI 2148,14,10,52.4946442,13.487895,1704724091000
5081,B-MI 6908,10,10,52.52389,13.4568157,1706086902000
11414,WI-D 5151E,3,10,52.5312,13.4488811,1706086917000
5522,B-MI 7332,10,10,52.55845,13.4512,1706086896000
9454,B-MM 7854,1,10,52.48915,13.525466,1706086779000
17447,B-BM 4197,1,10,52.5493,13.3803349,1705249884000
13684,B-MS 9621,1,10,52.53298,13.3842077,1705168020000
9970,B-MM 8939,12,10,52.5472832,13.4086161,1705249905000
17513,B-BM 4118,16,10,52.4258232,13.4840155,1706086780000
8230,B-MM 4834,12,10,52.5192223,13.3927956,1706086857000
11907,WI-D 5692E,3,10,52.50306,13.31848,1706086800000
6767,B-MI 5409E,2,10,52.5492821,13.5001612,1706086784000
4342,B-MI 6018,14,10,52.5568848,13.4342566,1706086894000
8091,B-MM 1836,1,10,52.5252342,13.423975,1706086900000
24991,WI-MI 2988,1,10,52.5394363,13.631093,1706046797000
11086,WI-D 5608E,3,10,52.513134,13.3296957,1705249901000
24165,WI-MI 2053,1,10,52.53593,13.29555,1706086798000
1031,B-MI 1678,11,10,52.51144,13.5223389,1706086060000
15842,B-BM 2520,20,10,52.48128,13.38292,1706086813000
6931,B-MI 2391,12,10,52.512516,13.4941187,1706086879000
8041,B-MI 2681,1,10,52.4839439,13.2915144,1706086806000
14325,B-MS 7833,7,10,52.5802727,13.28752,1706213325000
8417,B-MM 5413,1,10,52.52163,13.391695,1706086857000
4694,B-MI 6950,14,10,52.57172,13.3602762,1706213307000
8957,B-MM 7236,1,10,52.515,13.437315,1706086921000
13533,WI-D 5549E,9,10,52.53365,13.1832762,1706213337000
3216,B-MI 4387,6,10,52.5400162,13.1980467,1704654808000
1787,B-MI 7025,17,10,52.5449066,13.4146118,1706086091000
16366,2-DFG-261,23,10,51.2105942,4.398432,1704723997000
11355,B-MS 6540,7,10,52.53224,13.6130819,1706213345000
11137,B-MS 6425,7,10,52.51499,13.3210735,1706086085000
15572,2-DDR-497,1,10,51.223423,4.458992,1706213307000
10488,2-CQE-772,21,10,51.22543,4.413905,1704723997000
6244,B-MI 1353,7,10,52.4339371,13.3572226,1706086816000
13012,WI-D 4086E,3,10,52.5489731,13.3440876,1706041070000
5983,B-MI 7561,12,10,53.5775566,9.86113,1706087093000
22555,B-ML 3950,12,10,52.56492,13.2019367,1705249821000
183,B-MI 1865,17,10,52.4981766,13.3335123,1706086870000
9751,B-MI 9547,12,10,52.5183334,13.4924173,1706086908000
13571,WI-D 5645E,9,10,52.5081863,13.3441181,1706086854000
9517,B-MI 6570,5,10,52.4355621,13.4707766,1705249867000
4443,B-MI 6422,14,10,52.6020164,13.34613,1704724045000
4502,B-MI 6339,14,10,52.557724,13.4087849,1706086894000
5269,B-MI 6880,14,10,52.5498047,13.2037458,1706086075000
14856,B-MS 8746,7,10,52.504467,13.5033159,1706086912000
11367,B-MS 6578,7,10,52.59691,13.3429956,1706213358000
7980,B-MM 3419,1,10,52.4737473,13.27834,1706086867000
13053,WI-D 5100E,3,10,52.5277519,13.297101,1706046805000
8237,B-MM 4918,12,10,52.4595528,13.2743835,1706086808000
21399,B-ML 2872,4,10,52.4978447,13.4497662,1706086889000
12731,WI-D 4152E,3,10,52.6016045,13.3449707,1706213358000
17781,2-DMP-444,23,10,51.2078629,4.426584,1706213304000
19654,B-BM 6639,1,10,52.511734,13.2951908,1706041134000
4827,B-MI 7114,14,10,52.5187759,13.2721605,1704724052000
5008,B-MI 6547,14,10,53.5823746,10.0500078,1706087153000
15601,B-BM 2296,20,10,52.50858,13.2566957,1704724052000
21873,B-ML 3348,15,10,52.56288,13.330245,1706086844000
3184,B-MI 3718,6,10,52.5755272,13.2930441,1706086042000
5906,B-MI 8152,7,10,52.5136642,13.3850145,1706086860000
15051,B-BM 1360,13,10,52.48422,13.5134382,1706041101000
15412,2-DDR-092,1,10,51.2132645,4.412093,1706213304000
17425,B-BM 4023,4,10,52.521225,13.3129168,1706086850000
13620,WI-D 5630E,3,10,52.5526848,13.419631,1706041151000
14461,B-MY 1626E,8,10,52.5404472,13.3547888,1706041123000
10348,B-MS 4562,7,10,52.57827,13.3013449,1706213358000
12135,2-CTA-319,1,10,50.8297539,4.372042,1706086949000
4823,B-MI 7055,14,10,52.43111,13.5363073,1706213334000
16741,B-BM 3274,7,10,52.4874039,13.5225182,1706213356000
10197,B-MS 3083,1,10,52.4850845,13.38348,1706086879000
21838,B-ML 3410,4,10,52.5071144,13.3972292,1706213323000
1734,B-MI 1768,11,10,52.5125732,13.4447165,1706086922000
8588,B-MM 5741,12,10,52.55809,13.3883886,1706041121000
25263,WI-MI 3156,1,18,52.48164,13.450407,1706087056000
24500,WI-MI 2557,13,10,52.45497,13.3109827,1706086882000
4688,B-MI 6064,14,10,52.54852,13.4441957,1706086897000
10431,B-MS 4534,12,10,52.5196533,13.3920488,1706086857000
16494,2-DFH-043,1,10,51.1817856,4.431931,1706213310000
4561,B-MI 6545,14,10,52.52381,13.35432,1706086855000
18029,2-DMH-877,23,10,50.8647537,4.316141,1706086932000
4653,B-MI 3160,14,10,52.4681168,13.3135881,1706086874000
20657,B-BM 9557,12,10,52.55035,13.2983074,1705249830000
15477,B-BM 2293,20,10,52.60032,13.3707561,1706086838000
4882,B-MI 7108,14,10,52.5909767,13.3742924,1706086839000
5027,B-MI 6573,14,10,52.5080566,13.2972469,1706088143000
4385,B-MI 6195,14,10,52.54022,13.4028463,1705168086000
10243,B-MS 3276,1,10,52.54113,13.3880863,1705168579000
57,B-MI 7003,17,10,52.562542,13.3901348,1706086804000
5260,B-MI 7732,7,10,52.5094872,13.3461771,1706086852000
2955,B-MI 5055,14,10,52.5406265,13.4264688,1706041152000
11372,WI-D 4005E,3,10,52.5333748,13.37961,1706086856000
18277,B-BM 5488,4,10,52.5168037,13.3983154,1706086915000
5542,B-MI 7335,10,10,52.4851952,13.5350609,1704724040000
9940,B-MM 8543,12,10,52.5794258,13.2835569,1704724044000
6408,B-MI 8972,12,10,52.5865822,13.3894873,1704724047000
5539,B-MI 7397,10,10,52.51238,13.37819,1706086858000
24476,WI-MI 2162,12,10,52.53451,13.2019367,1704724050000
3698,B-MI 5357,12,10,52.52226,13.2858276,1704724052000
11170,WI-D 5888E,3,10,52.50519,13.3490963,1706086854000
12594,WI-D 5175E,3,10,52.5092545,13.2676353,1704724053000
22757,B-BM 8394E,19,10,53.5775566,9.861135,1706087093000
23348,WI-MI 1183,1,10,52.53947,13.359808,1706086863000
18149,B-BM 5252,4,10,52.5303459,13.3873987,1705168423000
7727,B-MI 9836,1,18,52.555885,13.56199,1706086993000
3919,B-MI 2098,12,10,52.5039558,13.5620441,1705249130000
20267,B-BM 7346E,19,10,52.5571136,13.4401665,1706086896000
13689,WI-D 5750E,3,10,52.5150566,13.3315678,1706086852000
17504,B-BM 4117,16,10,52.5427475,13.4963722,1706086784000
20488,B-BM 9419,12,10,52.42866,13.4511614,1706086779000
21159,B-BM 9852,12,10,52.5138741,13.4590416,1705168598000
15599,B-BM 2319,20,10,52.3913155,13.0350542,1706086787000
3272,B-MI 4219,6,10,52.4976158,13.4494181,1706086833000
11931,B-MS 8974,7,10,52.45145,13.4066687,1705249858000
15720,B-BM 2335,20,10,52.43368,13.3556376,1706086816000
3317,B-MI 4577,7,10,52.5189934,13.3163776,1706086850000
25259,WI-MI 3100,1,10,52.5518646,13.3492346,1705167014000
3237,B-MI 4331,6,10,52.5845222,13.3673487,1706213310000
8336,B-MM 5701,1,10,52.4982834,13.41873,1706045628000
17079,B-BM 3771,1,10,52.5866127,13.425745,1706213343000
7871,B-BM 4531,12,10,52.4446373,13.2742758,1706086809000
17972,B-BM 5372,16,10,52.4908447,13.3139753,1706086870000
25422,WI-MI 3446,1,10,52.5071449,13.4372759,1706086906000
24575,WI-MI 2511,1,10,52.51268,13.4785852,1706086909000
15143,B-BM 1284,13,10,52.4808578,13.4529524,1706086891000
22644,B-MI 3327,15,5,52.47543,13.348537,1706087266000
14366,B-MS 7662,13,10,52.588974,13.2800169,1706086042000
19192,B-BM 6143,15,10,52.4784164,13.3136616,1705167063000
14447,B-MS 7886,7,10,52.4632,13.3443623,1706086883000
52,B-MI 4944,17,10,52.40728,12.96617,1706213317000
13537,WI-D 5541E,9,10,52.4826241,13.44836,1706086890000
15301,B-BM 1735,13,10,52.44078,13.299963,1706214594000
13999,B-MY 1862E,8,10,52.5577965,13.3955545,1706086804000
16015,B-BM 2542,20,10,52.57444,13.3187695,1706086837000
5283,B-MI 6882,14,10,52.5360527,13.4273319,1706086091000
4068,B-MI 5739,14,10,52.47007,13.4497128,1706086892000
21608,B-ML 2857,4,10,52.52575,13.3224525,1706086849000
14330,B-MS 7842,7,10,52.56499,13.3160114,1706086797000
5353,B-MI 7694,7,10,52.5910568,13.3809633,1706086790000
8624,B-MM 6455,16,10,52.5370865,13.1891479,1705249871000
5114,B-MI 6726,10,10,52.5589447,13.4379625,1706086896000
10966,B-MS 5986,7,10,52.53807,13.3849525,1706086865000
13511,B-MS 9524,1,10,52.58288,13.4129744,1706086782000
12203,WI-D 3760E,3,10,52.5400162,13.3586121,1706086863000
13471,WI-D 5290E,3,10,52.36428,13.5146828,1706086903000
9639,B-MM 8359,1,10,52.499073,13.4068623,1706045628000
1155,B-MI 358,17,10,52.393734,13.074996,1706086897000
20997,B-BM 9806,12,10,52.5332375,13.5118608,1706086832000
10707,B-MS 5687,16,10,52.504467,13.562274,1706213344000
22034,B-ML 3767,4,10,52.484,13.2912722,1706086806000
12348,B-MS 9232,1,10,52.5273933,13.3282557,1705249896000
14867,B-MS 8764,7,10,52.412735,13.5022259,1706213355000
7428,B-MI 2566,12,10,52.5521164,13.4304991,1705249904000
22803,B-MI 3405,1,10,52.5104179,13.3065147,1706086085000
15751,B-BM 2460,20,10,52.5858231,13.3755636,1706086839000
4351,B-MI 6202,14,10,52.5043144,13.5622129,1706086786000
4661,B-MI 6690,14,10,52.5372543,13.4295263,1706086829000
10465,B-MS 5061,12,10,52.4963036,13.3175554,1706213353000
13603,WI-D 5006E,3,10,52.5454254,13.5939941,1706086913000
3271,B-MI 4197,6,10,52.4848061,13.4010458,1706087270000
7011,B-MI 4110,12,10,52.4584541,13.3297081,1704724082000
15373,B-BM 2232,22,10,52.45682,13.3239784,1704724082000
3348,B-MI 1141,12,10,52.4478836,13.3147869,1704724083000
11401,WI-D 5957E,3,10,52.4464455,13.3182192,1704724083000
23999,WI-MI 1771,1,10,53.57493,9.847009,1706087093000
14045,B-MY 1782E,8,10,48.1641922,11.56628,1706087182000
15884,B-BM 2522,20,10,52.393,13.509387,1704724086000
21086,B-BM 9842,12,10,52.4592857,13.5278482,1704724087000
16668,B-BM 3209,1,10,52.4976234,13.5041323,1704724091000
8038,B-MI 2946,1,10,48.18501,11.5356932,1706087188000
7823,B-MI 9965,16,10,52.56008,13.4658041,1705249841000
7753,B-MI 9857,12,10,52.5504074,13.2986126,1705249830000
10552,B-MS 5139,12,10,52.4393654,13.30069,1705167263000
3209,B-MI 4358,6,10,52.4490738,13.453721,1706086822000
8507,B-MM 5875,12,20,52.544384,13.348394,1706087197000
4770,B-MI 7213,14,10,52.4580574,13.2935467,1706086808000
11538,B-MS 6606,7,10,52.4576569,13.4301167,1706086821000
17035,B-BM 3687,1,10,52.5098534,13.2805948,1706086842000
8887,B-MM 7129,1,10,52.43778,13.2314453,1706213348000
21436,B-ML 2595,12,10,52.5909,13.43113,1705249124000
8247,B-MM 4854,12,10,52.3918037,13.10059,1705171652000
5928,B-MI 8169,7,10,52.5028,13.2992754,1705168592000
9675,B-MI 9915,12,10,52.4992256,13.3531532,1706086876000
17390,B-BM 4165,1,10,52.491684,13.3046789,1706086868000
11579,WI-D 5403E,3,10,52.4825363,13.2678041,1706086866000
17473,B-BM 4208,1,10,52.560833,13.3423014,1706086844000
19765,B-BM 7446,4,10,52.47733,13.280839,1706086867000
19299,B-BM 6351,1,10,48.352417,11.787549,1706086815000
22073,B-ML 3804,4,10,52.52609,13.32768,1705168607000
16468,B-BM 3095,1,10,48.2015457,11.5922222,1706041153000
24846,WI-MI 2769,1,10,48.125473,11.4934855,1706087225000
21482,B-ML 1894,12,10,52.546875,13.3474789,1706086847000
4409,B-MI 6291,14,10,52.5035057,13.3638124,1706086859000
5545,B-MI 7323,10,10,52.50809,13.3645306,1706086859000
18326,B-BM 4670E,8,10,52.5059166,13.4741049,1706086910000
6548,B-MI 9184,12,10,52.4836273,13.296958,1706213353000
5120,B-MI 7176,14,10,52.54149,13.6077967,1706086835000
3181,B-MI 2203,6,10,52.4775543,13.4510374,1706086891000
5162,B-MI 7184,14,10,52.5838127,13.30975,1706086836000
9510,B-MI 7099,5,10,52.5481758,13.4098263,1705168156000
8093,B-MI 1909,1,10,52.6350021,13.4929848,1705249805000
3147,B-MI 2605,6,10,52.5346527,13.2794685,1706213337000
21439,B-ML 3046,1,10,52.4803238,13.2862978,1706086867000
17158,B-BM 3835,1,10,52.5215569,13.4508543,1706086902000
21596,B-ML 2713,15,10,52.49608,13.3350363,1706086870000
7186,B-MI 8625,12,10,52.4550858,13.4456034,1705249135000
8061,B-MI 2719,1,10,52.5811348,13.29375,1706213325000
14107,B-MS 7180,16,10,52.4923325,13.3494368,1706213355000
4685,B-MI 5224,14,10,52.4631767,13.5245543,1706041102000
21522,B-ML 2631,15,5,52.500324,13.346358,1706087215000
23782,WI-MI 1672,1,10,50.92653,6.952606,1705249852000
4294,B-MI 6144,14,10,52.5178566,13.4906206,1706086908000
10929,B-MS 1906,12,10,52.5568771,13.3940287,1706086082000
8527,B-MM 5870,12,10,52.5152931,13.3284321,1706086852000
9484,B-MM 7914,1,10,48.0840263,11.5177879,1706087240000
14548,B-MS 8366,7,10,52.49528,13.4889221,1706086819000
19407,B-BM 7370,1,10,48.1714668,11.6002769,1706046793000
15060,B-BM 1471,16,10,52.5189629,13.31625,1706086850000
19792,B-BM 7435,4,10,52.5903549,13.3974953,1706086073000
